impl,image_size,backward,geometric_mean,bicycle,bonsai,counter,drjohnson,flowers,garden,kitchen,playroom,room,stump,train,treehill,truck
gaussian-splatting,1024,False,235.55,136.70,395.75,272.67,215.68,242.92,163.42,228.27,270.60,281.89,249.98,238.60,236.39,221.58
taichi(original),1024,False,87.97,49.01,151.03,115.04,78.49,81.76,54.03,93.50,99.24,114.82,76.27,112.18,81.15,86.45
taichi-splatting(16),1024,False,257.89,171.96,338.02,295.77,280.63,247.91,180.68,240.87,315.15,316.91,252.37,270.93,252.92,248.30
taichi-splatting(32),1024,False,176.14,101.85,269.16,212.46,210.57,155.92,104.68,153.33,242.57,247.49,171.37,174.20,175.75,162.55
gaussian-splatting,1024,True,63.22,43.23,88.12,73.60,57.12,65.78,45.82,59.30,67.49,73.94,63.92,69.61,64.62,62.80
taichi(original),1024,True,27.37,13.67,53.36,45.26,23.92,22.19,14.36,31.19,30.99,39.86,20.89,41.79,21.68,26.37
taichi-splatting(16),1024,True,74.48,43.08,113.40,90.77,86.83,65.67,44.23,68.20,101.61,106.73,69.45,78.78,69.37,69.11
taichi-splatting(32),1024,True,49.32,26.80,78.40,58.38,60.35,42.88,28.32,43.73,73.29,76.99,45.98,47.81,46.63,44.86
gaussian-splatting,2048,False,109.37,69.84,172.26,118.10,86.04,131.91,89.41,104.96,107.23,111.04,135.08,107.44,119.29,102.70
taichi(original),2048,False,49.82,29.78,83.21,56.14,39.77,55.94,36.21,50.57,51.31,55.23,53.52,54.63,51.56,48.07
taichi-splatting(16),2048,False,150.71,112.75,177.38,161.09,149.96,161.26,120.57,132.60,170.59,168.09,152.53,163.94,154.73,149.70
taichi-splatting(32),2048,False,142.48,86.98,203.70,164.29,156.74,135.49,85.15,112.57,177.32,177.12,142.73,184.32,142.24,143.23
gaussian-splatting,2048,True,24.77,20.10,30.93,25.52,20.15,28.51,22.26,22.38,23.42,25.06,28.99,25.46,27.69,24.29
taichi(original),2048,True,19.66,11.12,36.19,24.79,16.69,20.07,12.46,20.32,22.49,25.68,18.16,20.55,19.10,18.87
taichi-splatting(16),2048,True,55.08,35.56,77.38,63.33,59.05,52.89,34.57,45.19,67.00,68.41,54.47,66.86,54.92,55.09
taichi-splatting(32),2048,True,46.05,26.69,72.31,55.11,52.26,41.79,25.45,35.85,59.11,60.61,44.81,60.07,44.71,45.81
gaussian-splatting,4096,False,36.04,24.59,54.38,37.19,25.83,47.02,33.86,35.74,33.00,33.91,49.25,32.06,40.96,32.73
taichi(original),4096,False,19.16,12.15,30.91,18.97,13.78,25.31,16.73,18.88,17.91,18.63,25.07,18.31,21.63,18.05
taichi-splatting(16),4096,False,60.34,51.04,63.34,61.42,54.70,71.72,60.20,53.70,63.64,61.48,61.68,61.44,63.14,59.58
taichi-splatting(32),4096,False,78.46,53.62,101.21,84.06,77.43,82.10,55.59,62.98,90.01,88.95,83.14,96.00,82.47,79.79
gaussian-splatting,4096,True,7.42,6.68,8.64,7.19,5.66,8.86,7.79,6.66,6.56,7.00,9.43,7.06,8.75,7.20
taichi(original),4096,True,9.38,6.80,16.81,8.17,7.06,11.58,7.30,8.76,9.32,12.88,10.85,8.21,11.04,7.55
taichi-splatting(16),4096,True,27.49,20.81,33.38,28.72,25.80,30.13,21.53,22.84,29.97,29.93,28.91,31.97,28.88,27.99
taichi-splatting(32),4096,True,27.21,17.92,37.48,29.36,27.41,27.44,17.66,21.12,31.44,31.70,28.72,35.54,28.45,28.04
